4
15
0 617 485 762 445 450 138 315 344 483 269 497 296 509 297 
617 0 672 212 1057 623 565 667 625 146 790 408 680 253 533 
485 672 0 676 685 889 351 184 140 540 749 830 773 749 210 
762 212 676 0 1182 833 679 727 673 288 969 621 874 466 599 
445 1057 685 1182 0 783 502 518 579 917 435 910 584 949 610 
450 623 889 833 783 0 552 747 758 573 353 234 199 377 679 
138 565 351 679 502 552 0 195 212 421 407 546 422 518 159 
315 667 184 727 518 747 195 0 62 522 570 729 611 679 133 
344 625 140 673 579 758 212 62 0 482 608 720 635 657 97 
483 146 540 288 917 573 421 522 482 0 680 395 590 256 389 
269 790 749 969 435 353 407 570 608 680 0 521 157 606 567 
497 408 830 621 910 234 546 729 720 395 521 0 370 155 626 
296 680 773 874 584 199 422 611 635 590 157 370 0 471 572 
509 253 749 466 949 377 518 679 657 256 606 155 471 0 560 
297 533 210 599 610 679 159 133 97 389 567 626 572 560 0 
0 387 730 691 451 816 674 215 182 405 749 233 514 187 691 
387 0 771 357 533 816 287 513 541 685 369 514 200 201 350 
730 771 0 712 279 107 886 560 875 485 880 536 969 707 729 
691 357 712 0 589 709 215 733 866 853 172 724 452 513 19 
451 533 279 589 0 365 712 301 604 304 734 279 732 436 601 
816 816 107 709 365 0 898 657 968 591 881 634 1011 776 728 
674 287 886 215 712 898 0 776 828 930 98 774 282 487 195 
215 513 560 733 301 657 776 0 318 192 833 23 681 326 739 
182 541 875 866 604 968 828 318 0 471 910 341 627 353 865 
405 685 485 853 304 591 930 192 471 0 974 180 864 512 862 
749 369 880 172 734 881 98 833 910 974 0 828 380 562 153 
233 514 536 724 279 634 774 23 341 180 828 0 687 333 730 
514 200 969 452 732 1011 282 681 627 864 380 687 0 354 437 
187 201 707 513 436 776 487 326 353 512 562 333 354 0 512 
691 350 729 19 601 728 195 739 865 862 153 730 437 512 0 
0 177 459 420 168 380 456 465 467 566 682 93 109 326 509 
177 0 634 377 93 360 413 513 622 541 584 188 195 314 643 
459 634 0 696 595 640 719 553 190 763 990 464 506 686 301 
420 377 696 0 292 56 37 242 578 164 293 331 514 688 530 
168 93 595 292 0 270 329 420 558 454 525 130 234 395 568 
380 360 640 56 270 0 83 203 522 187 350 289 479 664 477 
456 413 719 37 329 83 0 239 594 130 270 367 551 725 540 
465 513 553 242 420 203 239 0 393 222 486 375 574 785 316 
467 622 190 578 558 522 594 393 0 613 862 434 547 757 111 
566 541 763 164 454 187 130 222 613 0 275 473 666 850 538 
682 584 990 293 525 350 270 486 862 275 0 604 760 892 800 
93 188 464 331 130 289 367 375 434 473 604 0 200 410 456 
109 195 506 514 234 479 551 574 547 666 760 200 0 220 601 
326 314 686 688 395 664 725 785 757 850 892 410 220 0 819 
509 643 301 530 568 477 540 316 111 538 800 456 601 819 0 
0 344 508 442 755 240 691 495 902 671 750 185 326 586 735 
344 0 464 269 677 200 347 263 823 601 612 274 153 513 390 
508 464 0 729 246 588 625 278 395 162 260 610 312 79 663 
442 269 729 0 947 202 448 524 1092 870 878 266 417 781 477 
755 677 246 947 0 825 746 438 149 84 134 854 535 173 775 
240 200 588 202 825 0 518 449 974 743 781 85 295 653 558 
691 347 625 448 746 518 0 347 861 696 631 602 416 632 44 
495 263 278 524 438 449 347 0 575 372 355 506 171 295 386 
902 823 395 1092 149 974 861 575 0 233 230 1004 683 323 886 
671 601 162 870 84 743 696 372 233 0 144 770 456 90 729 
750 612 260 878 134 781 631 355 230 144 0 822 485 182 657 
185 274 610 266 854 85 602 506 1004 770 822 0 342 680 642 
326 153 312 417 535 295 416 171 683 456 485 342 0 366 460 
586 513 79 781 173 653 632 295 323 90 182 680 366 0 666 
735 390 663 477 775 558 44 386 886 729 657 642 460 666 0 
