4
15
0 982 511 964 799 892 1073 692 581 939 120 478 417 141 363 
982 0 662 307 618 229 92 596 589 512 934 647 579 892 696 
511 662 0 516 287 483 751 181 85 896 548 588 403 372 157 
964 307 516 0 357 110 354 380 430 789 953 773 637 844 615 
799 618 287 357 0 391 688 110 228 1001 832 805 625 659 441 
892 229 483 110 391 0 297 382 401 684 871 669 542 780 558 
1073 92 751 354 688 297 0 676 675 535 1023 724 668 985 788 
692 596 181 380 110 382 676 0 118 932 722 704 521 554 332 
581 589 85 430 228 401 675 118 0 861 606 596 411 445 218 
939 512 896 789 1001 684 535 932 861 0 840 462 561 921 832 
120 934 548 953 832 871 1023 722 606 840 0 377 355 214 391 
478 647 588 773 805 669 724 704 596 462 377 0 185 479 466 
417 579 403 637 625 542 668 521 411 561 355 185 0 365 290 
141 892 372 844 659 780 985 554 445 921 214 479 365 0 231 
363 696 157 615 441 558 788 332 218 832 391 466 290 231 0 
0 612 429 725 555 646 273 178 359 419 257 384 506 183 702 
612 0 404 445 1048 622 791 692 308 216 868 766 373 442 611 
429 404 0 768 980 837 694 398 415 372 659 762 595 373 860 
725 445 768 0 912 266 747 880 392 398 924 629 219 554 214 
555 1048 980 912 0 680 285 670 739 832 414 292 752 639 755 
646 622 837 266 680 0 574 822 421 482 784 422 257 520 75 
273 791 694 747 285 574 0 409 487 575 227 174 550 361 646 
178 692 398 880 670 822 409 0 495 531 281 549 662 325 875 
359 308 415 392 739 421 487 495 0 94 597 459 187 176 446 
419 216 372 398 832 482 575 531 94 0 667 553 228 238 494 
257 868 659 924 414 784 227 281 597 667 0 401 711 429 852 
384 766 762 629 292 422 174 549 459 553 401 0 460 393 496 
506 373 595 219 752 257 550 662 187 228 711 460 0 337 266 
183 442 373 554 639 520 361 325 176 238 429 393 337 0 564 
702 611 860 214 755 75 646 875 446 494 852 496 266 564 0 
0 478 69 204 241 788 482 857 488 170 74 766 726 636 628 
478 0 508 680 248 1023 114 1087 715 552 553 878 523 846 736 
69 508 0 175 262 720 497 788 423 101 86 705 701 569 570 
204 680 175 0 436 721 673 787 473 195 134 766 854 602 649 
241 248 262 436 0 837 241 904 519 306 315 740 543 663 592 
788 1023 720 721 837 0 935 68 317 618 779 252 749 177 323 
482 114 497 673 241 935 0 996 635 519 556 776 410 758 636 
857 1087 788 787 904 68 996 0 385 686 847 281 792 241 374 
488 715 423 473 519 317 635 385 0 323 495 293 551 149 189 
170 552 101 195 306 618 519 686 323 0 172 610 659 469 479 
74 553 86 134 315 779 556 847 495 172 0 782 784 638 650 
766 878 705 766 740 252 776 281 293 610 782 0 518 189 148 
726 523 701 854 543 749 410 792 551 659 784 518 0 600 430 
636 846 569 602 663 177 758 241 149 469 638 189 600 0 172 
628 736 570 649 592 323 636 374 189 479 650 148 430 172 0 
0 1113 455 758 348 798 295 124 709 228 659 685 1148 622 765 
1113 0 740 809 997 732 828 992 915 902 808 808 236 601 797 
455 740 0 770 569 760 297 336 791 344 686 708 846 170 769 
758 809 770 0 431 85 539 704 118 564 99 73 680 806 13 
348 997 569 431 0 488 272 338 364 234 338 361 961 691 441 
798 732 760 85 488 0 557 732 203 591 151 130 596 779 71 
295 828 297 539 272 557 0 190 530 74 443 469 853 424 543 
124 992 336 704 338 732 190 0 672 141 605 631 1036 501 709 
709 915 791 118 364 203 530 672 0 538 119 110 796 850 132 
228 902 344 564 234 591 74 141 538 0 465 491 922 484 569 
659 808 686 99 338 151 443 605 119 465 0 26 706 735 106 
685 808 708 73 361 130 469 631 110 491 26 0 699 754 80 
1148 236 846 680 961 596 853 1036 796 922 706 699 0 740 666 
622 601 170 806 691 779 424 501 850 484 735 754 740 0 802 
765 797 769 13 441 71 543 709 132 569 106 80 666 802 0 
