4
15
0 244 269 555 53 466 487 95 666 407 742 410 758 562 786 
244 0 509 539 196 696 723 203 839 650 781 445 823 663 719 
269 509 0 631 313 303 220 346 485 145 729 471 713 502 879 
555 539 631 0 523 932 731 618 571 748 264 160 332 291 248 
53 196 313 523 0 520 528 97 682 455 723 385 746 556 748 
466 696 303 932 520 0 346 494 718 236 1028 771 1005 797 1180 
487 723 220 731 528 346 0 567 377 123 751 582 710 517 972 
95 203 346 618 97 494 567 0 761 476 821 483 843 651 836 
666 839 485 571 682 718 377 761 0 483 465 486 396 281 763 
407 650 145 748 455 236 123 476 483 0 809 591 780 575 995 
742 781 729 264 723 1028 751 821 465 809 0 342 88 234 329 
410 445 471 160 385 771 582 483 486 591 342 0 378 237 408 
758 823 713 332 746 1005 710 843 396 780 88 378 0 210 418 
562 663 502 291 556 797 517 651 281 575 234 237 210 0 488 
786 719 879 248 748 1180 972 836 763 995 329 408 418 488 0 
0 301 369 319 64 781 708 506 586 569 618 740 966 225 649 
301 0 577 179 354 788 754 286 334 435 418 543 695 387 392 
369 577 0 669 313 542 439 843 908 561 672 761 1073 190 968 
319 179 669 0 383 955 911 188 276 614 592 715 826 489 338 
64 354 313 383 0 755 675 569 649 579 639 759 1001 191 712 
781 788 542 955 755 0 112 1067 1086 419 539 530 867 564 1130 
708 754 439 911 675 112 0 1038 1067 436 565 581 925 485 1116 
506 286 843 188 569 1067 1038 0 97 683 624 735 763 657 155 
586 334 908 276 649 1086 1067 97 0 686 610 710 698 719 63 
569 435 561 614 579 419 436 683 686 0 132 200 525 439 724 
618 418 672 592 639 539 565 624 610 132 0 126 402 529 640 
740 543 761 715 759 530 581 735 710 200 126 0 344 635 733 
966 695 1073 826 1001 867 925 763 698 525 402 344 0 920 690 
225 387 190 489 191 564 485 657 719 439 529 635 920 0 779 
649 392 968 338 712 1130 1116 155 63 724 640 733 690 779 0 
0 392 1089 640 561 430 783 464 1071 713 888 947 608 820 853 
392 0 763 283 366 38 547 236 723 400 862 607 536 704 787 
1089 763 0 481 557 729 369 932 98 376 792 160 665 580 689 
640 283 481 0 271 247 336 462 441 143 771 324 476 566 674 
561 366 557 271 0 355 222 601 565 221 516 442 205 338 429 
430 38 729 247 355 0 525 248 687 369 859 572 533 693 780 
783 547 369 336 222 525 0 769 405 199 485 302 296 262 380 
464 236 932 462 601 248 769 0 874 600 1097 772 770 939 1022 
1071 723 98 441 565 687 405 874 0 361 860 125 699 641 755 
713 400 376 143 221 369 199 600 361 0 663 236 402 447 561 
888 862 792 771 516 859 485 1097 860 663 0 777 326 223 106 
947 607 160 324 442 572 302 772 125 236 777 0 587 554 671 
608 536 665 476 205 533 296 770 699 402 326 587 0 212 258 
820 704 580 566 338 693 262 939 641 447 223 554 212 0 117 
853 787 689 674 429 780 380 1022 755 561 106 671 258 117 0 
0 995 1029 352 177 289 323 611 772 247 293 634 840 746 178 
995 0 34 644 830 804 862 781 822 779 809 778 172 962 900 
1029 34 0 677 863 838 891 814 837 811 839 798 207 979 935 
352 644 677 0 189 251 308 498 613 156 231 480 493 661 293 
177 830 863 189 0 259 210 580 632 73 148 492 683 633 213 
289 804 838 251 259 0 466 329 851 301 396 713 634 876 119 
323 862 891 308 210 466 0 778 449 170 77 314 744 428 420 
611 781 814 498 580 329 778 0 1105 607 702 976 615 1159 432 
772 822 837 613 632 851 449 1105 0 565 486 140 789 155 842 
247 779 811 156 73 301 170 607 565 0 95 425 639 577 276 
293 809 839 231 148 396 77 702 486 95 0 346 682 485 361 
634 778 798 480 492 713 314 976 140 425 346 0 718 199 702 
840 172 207 493 683 634 744 615 789 639 682 718 0 913 735 
746 962 979 661 633 876 428 1159 155 577 485 199 913 0 846 
178 900 935 293 213 119 420 432 842 276 361 702 735 846 0 
