4
15
0 159 146 439 366 139 152 534 626 675 360 329 764 156 528 
159 0 255 342 434 175 309 688 783 833 239 488 914 185 517 
146 255 0 412 222 102 129 535 611 651 368 289 774 302 419 
439 342 412 0 413 323 534 945 1023 1063 115 701 1183 526 292 
366 434 222 413 0 260 319 655 703 728 431 400 887 522 263 
139 175 102 323 260 0 212 623 705 747 268 385 861 281 390 
152 309 129 534 319 212 0 411 493 537 477 181 649 272 544 
534 688 535 945 655 623 411 0 108 165 886 257 239 562 914 
626 783 611 1023 703 705 493 108 0 57 971 322 192 666 966 
675 833 651 1063 728 747 537 165 57 0 1014 362 196 720 992 
360 239 368 115 431 268 477 886 971 1014 0 654 1121 425 377 
329 488 289 701 400 385 181 257 322 362 654 0 494 417 657 
764 914 774 1183 887 861 649 239 192 196 1121 494 0 771 1149 
156 185 302 526 522 281 272 562 666 720 425 417 771 0 668 
528 517 419 292 263 390 544 914 966 992 377 657 1149 668 0 
0 246 810 204 471 656 615 638 290 453 743 418 312 609 52 
246 0 729 141 646 713 369 665 528 550 910 333 557 519 295 
810 729 0 636 729 417 781 335 1044 526 819 403 1026 210 852 
204 141 636 0 514 575 470 532 490 409 774 232 503 428 256 
471 646 729 514 0 359 978 410 484 207 272 527 432 615 463 
656 713 417 575 359 0 942 89 791 211 402 432 752 392 677 
615 369 781 470 978 942 0 869 891 836 1224 510 924 610 663 
638 665 335 532 410 89 869 0 804 227 488 363 771 304 665 
290 528 1044 490 484 791 891 804 0 581 721 680 64 859 237 
453 550 526 409 207 211 836 227 581 0 392 346 546 409 469 
743 910 819 774 272 402 1224 488 721 392 0 738 661 770 735 
418 333 403 232 527 432 510 363 680 346 738 0 677 195 465 
312 557 1026 503 432 752 924 771 64 546 661 677 0 848 262 
609 519 210 428 615 392 610 304 859 409 770 195 848 0 654 
52 295 852 256 463 677 663 665 237 469 735 465 262 654 0 
0 478 186 989 577 435 411 669 586 668 802 821 615 529 483 
478 0 354 515 102 581 389 355 107 294 378 441 356 210 519 
186 354 0 868 440 548 233 629 454 492 632 641 593 473 560 
989 515 868 0 428 954 842 471 414 519 419 521 540 508 849 
577 102 440 428 0 671 432 371 21 234 288 365 391 256 600 
435 581 548 954 671 0 768 498 665 869 958 1021 425 456 118 
411 389 233 842 432 768 0 735 452 363 510 484 719 578 763 
669 355 629 471 371 498 735 0 352 604 620 716 73 158 386 
586 107 454 414 21 665 452 352 0 252 297 378 374 242 591 
668 294 492 519 234 869 363 604 252 0 147 157 625 488 813 
802 378 632 419 288 958 510 620 297 147 0 108 658 536 888 
821 441 641 521 365 1021 484 716 378 157 108 0 749 620 960 
615 356 593 540 391 425 719 73 374 625 658 749 0 145 313 
529 210 473 508 256 456 578 158 242 488 536 620 145 0 365 
483 519 560 849 600 118 763 386 591 813 888 960 313 365 0 
0 661 283 555 196 290 765 100 290 495 489 834 231 435 483 
661 0 685 461 487 372 109 575 556 597 466 768 434 262 527 
283 685 0 379 249 395 767 333 129 740 317 1074 372 547 279 
555 461 379 0 377 420 499 533 280 826 66 1108 455 490 104 
196 487 249 377 0 148 585 156 165 511 315 836 125 304 325 
290 372 395 420 148 0 478 203 295 408 372 713 63 157 404 
765 109 767 499 585 478 0 681 637 697 517 843 541 372 579 
100 575 333 533 156 203 681 0 299 413 471 750 140 339 478 
290 556 129 280 165 295 637 299 0 676 213 1000 288 437 195 
495 597 740 826 511 408 697 413 676 0 780 338 391 365 812 
489 466 317 66 315 372 517 471 213 780 0 1073 401 459 62 
834 768 1074 1108 836 713 843 750 1000 338 1073 0 711 618 1113 
231 434 372 455 125 63 541 140 288 391 401 711 0 205 425 
435 262 547 490 304 157 372 339 437 365 459 618 205 0 505 
483 527 279 104 325 404 579 478 195 812 62 1113 425 505 0 
