4
15
0 854 707 896 209 306 784 919 698 406 676 401 206 585 215 
854 0 653 252 1030 569 643 583 294 549 279 504 954 828 813 
707 653 0 477 756 645 82 254 360 750 740 684 646 244 836 
896 252 477 0 1036 663 442 344 199 690 489 631 942 696 914 
209 1030 756 1036 0 509 838 995 837 616 876 606 110 573 405 
306 569 645 663 509 0 702 787 485 131 370 98 468 635 251 
784 643 82 442 838 702 0 176 360 800 760 733 729 320 905 
919 583 254 344 995 787 176 0 350 864 761 797 887 496 1012 
698 294 360 199 837 485 360 350 0 536 412 471 743 539 732 
406 549 750 690 616 131 800 864 536 0 302 67 587 761 280 
676 279 740 489 876 370 760 761 412 302 0 280 823 843 582 
401 504 684 631 606 98 733 797 471 67 280 0 566 704 309 
206 954 646 942 110 468 729 887 743 587 823 566 0 465 421 
585 828 244 696 573 635 320 496 539 761 843 704 465 0 761 
215 813 836 914 405 251 905 1012 732 280 582 309 421 761 0 
0 580 556 341 357 261 634 413 682 809 821 95 532 680 448 
580 0 482 378 309 617 920 184 728 380 593 668 302 331 279 
556 482 0 232 266 375 492 497 246 380 268 590 710 257 220 
341 378 232 0 69 251 549 313 430 481 484 395 523 347 128 
357 309 266 69 0 312 619 248 484 451 496 424 460 323 90 
261 617 375 251 312 0 383 508 436 714 640 246 690 578 379 
634 920 492 549 619 383 0 856 327 868 661 588 1056 748 642 
413 184 497 313 248 508 856 0 730 527 679 506 213 440 278 
682 728 246 430 484 436 327 730 0 574 337 683 943 475 460 
809 380 380 481 451 714 868 527 574 0 291 874 683 136 361 
821 593 268 484 496 640 661 679 337 291 0 858 876 263 419 
95 668 590 395 424 246 588 506 683 874 858 0 627 742 513 
532 302 710 523 460 690 1056 213 943 683 876 627 0 622 489 
680 331 257 347 323 578 748 440 475 136 263 742 622 0 232 
448 279 220 128 90 379 642 278 460 361 419 513 489 232 0 
0 651 301 281 95 515 176 410 643 690 178 508 356 305 400 
651 0 765 699 563 847 729 976 758 837 661 735 892 627 445 
301 765 0 67 359 812 463 640 405 430 137 258 134 605 665 
281 699 67 0 323 797 453 652 381 417 103 236 200 577 619 
95 563 359 323 0 494 199 455 654 709 223 529 435 257 313 
515 847 812 797 494 0 351 331 1148 1201 694 1020 834 253 401 
176 729 463 453 199 351 0 257 820 866 352 684 486 197 369 
410 976 640 652 455 331 257 0 1033 1068 563 888 613 371 573 
643 758 405 381 654 1148 820 1033 0 78 472 147 497 907 885 
690 837 430 417 709 1201 866 1068 78 0 514 182 504 965 952 
178 661 137 103 223 694 352 563 472 514 0 332 237 474 528 
508 735 258 236 529 1020 684 888 147 182 332 0 355 786 787 
356 892 134 200 435 834 486 613 497 504 237 355 0 656 748 
305 627 605 577 257 253 197 371 907 965 474 786 656 0 202 
400 445 665 619 313 401 369 573 885 952 528 787 748 202 0 
0 927 840 61 875 923 103 414 59 827 483 828 440 797 1091 
927 0 102 975 1146 509 857 575 983 544 444 246 697 145 672 
840 102 0 891 1050 440 766 476 898 460 358 164 595 44 617 
61 975 891 0 925 984 165 474 23 889 533 884 501 848 1153 
875 1146 1050 925 0 718 791 719 906 631 903 905 560 1015 719 
923 509 440 984 718 0 822 515 981 110 562 277 507 428 197 
103 857 766 165 791 822 0 319 159 725 414 740 336 721 988 
414 575 476 474 719 515 319 0 473 428 190 425 161 432 694 
59 983 898 23 906 981 159 473 0 884 540 887 494 855 1147 
827 544 460 889 631 110 725 428 884 0 505 298 402 438 266 
483 444 358 533 903 562 414 190 540 505 0 374 351 315 757 
828 246 164 884 905 277 740 425 887 298 374 0 505 151 461 
440 697 595 501 560 507 336 161 494 402 351 505 0 551 658 
797 145 44 848 1015 428 721 432 855 438 315 151 551 0 612 
1091 672 617 1153 719 197 988 694 1147 266 757 461 658 612 0 
