4
15
0 706 310 371 400 562 822 471 869 67 108 839 713 825 639 
706 0 403 345 326 277 427 275 254 773 607 236 487 444 163 
310 403 0 130 161 337 546 163 599 378 206 530 564 552 371 
371 345 130 0 33 212 595 201 499 437 285 523 434 605 269 
400 326 161 33 0 179 600 212 469 465 317 515 404 611 239 
562 277 337 212 179 0 660 330 320 623 489 509 253 674 121 
822 427 546 595 600 660 0 396 657 883 715 243 901 17 574 
471 275 163 201 212 330 396 0 508 538 364 368 583 405 306 
869 254 599 499 469 320 657 508 0 933 785 426 386 675 230 
67 773 378 437 465 623 883 538 933 0 174 906 761 886 704 
108 607 206 285 317 489 715 364 785 174 0 732 669 719 554 
839 236 530 523 515 509 243 368 426 906 732 0 722 260 399 
713 487 564 434 404 253 901 583 386 761 669 722 0 916 328 
825 444 552 605 611 674 17 405 675 886 719 260 916 0 589 
639 163 371 269 239 121 574 306 230 704 554 399 328 589 0 
0 339 441 396 579 390 459 529 238 433 323 483 191 394 158 
339 0 730 365 658 507 760 239 486 719 539 415 489 713 302 
441 730 0 534 942 357 47 953 245 593 641 599 481 113 591 
396 365 534 0 935 195 577 597 322 822 715 88 585 575 497 
579 658 942 935 0 969 939 618 806 440 301 1013 462 849 440 
390 507 357 195 969 0 403 747 203 764 707 245 552 420 534 
459 760 47 577 939 403 0 979 280 574 637 644 481 92 605 
529 239 953 597 618 747 979 0 714 821 616 633 627 922 427 
238 486 245 322 806 203 280 714 0 562 525 402 363 257 396 
433 719 593 822 440 764 574 821 562 0 209 910 242 483 417 
323 539 641 715 301 707 637 616 525 209 0 802 165 547 242 
483 415 599 88 1013 245 644 633 402 910 802 0 673 650 579 
191 489 481 585 462 552 481 627 363 242 165 673 0 394 200 
394 713 113 575 849 420 92 922 257 483 547 650 394 0 532 
158 302 591 497 440 534 605 427 396 417 242 579 200 532 0 
0 970 464 892 727 182 454 335 617 624 567 538 746 758 447 
970 0 539 452 298 817 709 997 1004 538 543 432 425 287 551 
464 539 0 448 266 360 214 463 778 456 151 148 295 296 245 
892 452 448 0 277 808 470 764 1190 776 325 475 152 249 641 
727 298 266 277 0 603 412 706 926 499 244 221 164 34 386 
182 817 360 808 603 0 435 442 506 442 495 393 656 636 274 
454 709 214 470 412 435 0 302 921 661 172 362 347 430 437 
335 997 463 764 706 442 302 0 939 826 473 601 649 727 603 
617 1004 778 1190 926 506 921 939 0 466 929 715 1043 959 550 
624 538 456 776 499 442 661 826 466 0 590 331 645 529 228 
567 543 151 325 244 495 172 473 929 590 0 260 184 259 392 
538 432 148 475 221 393 362 601 715 331 260 0 329 255 167 
746 425 295 152 164 656 347 649 1043 645 184 329 0 152 493 
758 287 296 249 34 636 430 727 959 529 259 255 152 0 420 
447 551 245 641 386 274 437 603 550 228 392 167 493 420 0 
0 728 464 284 290 750 428 788 116 917 649 256 783 623 438 
728 0 476 484 675 262 667 471 638 452 460 849 177 481 916 
464 476 0 203 618 658 194 326 348 468 185 446 622 159 457 
284 484 203 0 416 586 278 512 172 634 378 365 584 358 460 
290 675 618 416 0 595 660 903 338 996 782 546 661 768 725 
750 262 658 586 595 0 831 727 693 715 694 936 106 708 1046 
428 667 194 278 660 831 0 460 330 619 324 306 806 288 268 
788 471 326 512 903 727 460 0 671 163 142 757 648 175 719 
116 638 348 172 338 693 330 671 0 802 532 249 712 507 401 
917 452 468 634 996 715 619 163 802 0 296 910 622 331 882 
649 460 185 378 782 694 324 142 532 296 0 616 632 36 589 
256 849 446 365 546 936 306 757 249 910 616 0 945 582 189 
783 177 622 584 661 106 806 648 712 622 632 945 0 650 1038 
623 481 159 358 768 708 288 175 507 331 36 582 650 0 553 
438 916 457 460 725 1046 268 719 401 882 589 189 1038 553 0 
