5
15
0 722 120 659 451 449 475 487 963 425 310 1055 640 483 392 
722 0 619 723 292 331 536 977 636 799 656 594 812 275 960 
120 619 0 675 367 379 463 580 930 486 341 1004 676 402 496 
659 723 675 0 521 458 234 450 426 303 349 588 114 506 525 
451 292 367 521 0 63 295 693 618 522 369 658 584 36 669 
449 331 379 458 63 0 232 645 574 470 324 628 522 58 629 
475 536 463 234 295 232 0 467 494 282 200 610 289 286 488 
487 977 580 450 693 645 467 0 874 184 324 1028 353 703 120 
963 636 930 426 618 574 494 874 0 711 691 178 535 584 937 
425 799 486 303 522 470 282 184 711 0 165 856 237 528 225 
310 656 341 349 369 324 200 324 691 165 0 811 335 381 308 
1055 594 1004 588 658 628 610 1028 178 856 811 0 701 621 1080 
640 812 676 114 584 522 289 353 535 237 335 701 0 575 442 
483 275 402 506 36 58 286 703 584 528 381 621 575 0 685 
392 960 496 525 669 629 488 120 937 225 308 1080 442 685 0 
0 651 668 256 649 501 339 178 878 290 244 704 132 336 709 
651 0 678 507 570 207 637 535 304 448 463 221 643 331 678 
668 678 0 784 1103 495 936 734 978 762 727 883 777 517 49 
256 507 784 0 395 434 159 78 670 59 60 491 165 296 815 
649 570 1103 395 0 641 351 474 526 379 427 395 536 587 1124 
501 207 495 434 641 0 588 432 508 384 377 390 528 165 503 
339 637 936 159 351 588 0 203 749 204 219 575 208 455 969 
178 535 734 78 474 432 203 0 725 116 77 547 108 277 768 
878 304 978 670 526 508 749 725 0 614 648 178 831 601 975 
290 448 762 59 379 384 204 116 614 0 48 435 217 257 790 
244 463 727 60 427 377 219 77 648 48 0 470 184 236 758 
704 221 883 491 395 390 575 547 178 435 470 0 652 448 888 
132 643 777 165 536 528 208 108 831 217 184 652 0 367 815 
336 331 517 296 587 165 455 277 601 257 236 448 367 0 540 
709 678 49 815 1124 503 969 768 975 790 758 888 815 540 0 
0 489 144 117 617 294 443 450 194 388 660 813 207 301 773 
489 0 625 500 891 213 263 659 548 382 768 882 562 787 876 
144 625 0 149 538 420 539 420 271 520 638 791 278 162 744 
117 500 149 0 506 288 390 332 312 483 542 696 325 303 655 
617 891 538 506 0 700 656 232 799 986 270 368 809 542 306 
294 213 420 288 700 0 191 474 405 366 620 754 421 582 735 
443 263 539 390 656 191 0 425 586 549 507 619 602 692 613 
450 659 420 332 232 474 425 0 644 786 218 371 657 493 325 
194 548 271 312 799 405 586 644 0 292 854 1007 16 372 968 
388 382 520 483 986 366 549 786 292 0 965 1108 298 652 1082 
660 768 638 542 270 620 507 218 854 965 0 153 867 705 116 
813 882 791 696 368 754 619 371 1007 1108 153 0 1021 852 62 
207 562 278 325 809 421 602 657 16 298 867 1021 0 373 980 
301 787 162 303 542 582 692 493 372 652 705 852 373 0 798 
773 876 744 655 306 735 613 325 968 1082 116 62 980 798 0 
0 408 391 362 332 678 10 251 174 396 373 314 233 416 566 
408 0 495 759 309 758 418 532 268 540 428 454 641 127 457 
391 495 0 505 641 1056 390 642 304 776 724 687 498 396 869 
362 759 505 0 673 894 351 456 496 640 674 595 160 738 891 
332 309 641 673 0 456 342 287 336 234 118 160 519 413 236 
678 758 1056 894 456 0 684 452 762 282 344 369 741 868 354 
10 418 390 351 342 684 0 252 181 401 381 321 223 424 575 
251 532 642 456 287 452 252 0 391 184 236 151 297 591 456 
174 268 304 496 336 762 181 391 0 489 423 396 394 247 566 
396 540 776 640 234 282 401 184 489 0 122 94 481 632 306 
373 428 724 674 118 344 381 236 423 122 0 84 515 530 220 
314 454 687 595 160 369 321 151 396 94 84 0 435 541 305 
233 641 498 160 519 741 223 297 394 481 515 435 0 642 732 
416 127 396 738 413 868 424 591 247 632 530 541 642 0 582 
566 457 869 891 236 354 575 456 566 306 220 305 732 582 0 
0 339 721 450 41 545 529 508 473 492 410 367 94 240 173 
339 0 547 610 366 713 233 294 233 636 140 607 381 519 510 
721 547 0 583 763 637 690 252 747 567 406 701 683 718 831 
450 610 583 0 478 103 844 528 830 46 564 152 357 256 425 
41 366 763 478 0 571 545 548 483 521 446 385 121 254 156 
545 713 637 103 571 0 946 614 933 81 661 207 451 332 500 
529 233 690 844 545 946 0 456 99 869 319 836 592 739 701 
508 294 252 528 548 614 456 0 502 533 155 599 493 571 646 
473 233 747 830 483 933 99 502 0 860 352 805 546 697 639 
492 636 567 46 521 81 869 533 860 0 580 195 400 302 471 
410 140 406 564 446 661 319 155 352 580 0 596 422 535 569 
367 607 701 152 385 207 836 599 805 195 596 0 274 132 295 
94 381 683 357 121 451 592 493 546 400 422 274 0 152 152 
240 519 718 256 254 332 739 571 697 302 535 132 152 0 169 
173 510 831 425 156 500 701 646 639 471 569 295 152 169 0 
