5
15
0 734 477 676 305 285 646 473 459 488 462 391 406 615 211 
734 0 856 348 1037 844 91 1061 720 1203 848 1122 791 581 591 
477 856 0 594 617 760 770 280 918 567 14 577 79 371 364 
676 348 594 0 969 889 300 847 869 1062 591 1013 549 253 472 
305 1037 617 969 0 332 950 454 598 270 603 144 573 868 497 
285 844 760 889 332 0 769 706 268 599 745 475 690 878 472 
646 91 770 300 950 769 0 971 667 1112 762 1032 704 514 500 
473 1061 280 847 454 706 971 0 927 310 276 360 300 645 485 
459 720 918 869 598 268 667 927 0 862 903 739 840 934 569 
488 1203 567 1062 270 599 1112 310 862 0 559 125 558 902 617 
462 848 14 591 603 745 762 276 903 559 0 566 66 372 351 
391 1122 577 1013 144 475 1032 360 739 125 566 0 550 877 549 
406 791 79 549 573 690 704 300 840 558 66 550 0 348 284 
615 581 371 253 868 878 514 645 934 902 372 877 348 0 408 
211 591 364 472 497 472 500 485 569 617 351 549 284 408 0 
0 182 223 325 557 498 770 772 510 581 617 178 524 289 507 
182 0 45 233 621 546 824 841 452 425 747 240 357 107 461 
223 45 0 207 659 583 859 878 470 408 791 283 335 76 439 
325 233 207 0 847 776 1054 1067 677 565 941 457 483 251 232 
557 621 659 847 0 83 213 219 369 697 287 392 708 665 1058 
498 546 583 776 83 0 277 296 293 616 346 326 625 585 991 
770 824 859 1054 213 277 0 72 492 829 377 602 857 857 1269 
772 841 878 1067 219 296 72 0 541 878 322 611 901 882 1276 
510 452 470 677 369 293 492 541 0 337 636 351 367 434 909 
581 425 408 565 697 616 829 878 337 0 939 506 83 334 781 
617 747 791 941 287 346 377 322 636 939 0 510 933 822 1116 
178 240 283 457 392 326 602 611 351 506 510 0 471 313 666 
524 357 335 483 708 625 857 901 367 83 933 471 0 260 697 
289 107 76 251 665 585 857 882 434 334 822 313 260 0 482 
507 461 439 232 1058 991 1269 1276 909 781 1116 666 697 482 0 
0 201 667 123 360 390 545 334 466 345 492 157 220 417 428 
201 0 577 324 511 525 344 470 269 438 677 163 395 611 432 
667 577 0 743 1027 1057 578 1001 621 997 878 731 681 882 315 
123 324 743 0 301 342 668 292 589 340 386 253 148 302 469 
360 511 1027 301 0 51 818 52 719 154 550 357 428 445 768 
390 525 1057 342 51 0 819 55 719 127 601 366 474 497 806 
545 344 578 668 818 819 0 770 103 707 1009 464 728 951 620 
334 470 1001 292 52 55 770 0 671 104 576 313 429 472 753 
466 269 621 589 719 719 103 671 0 605 945 370 663 880 610 
345 438 997 340 154 127 707 104 605 0 665 275 487 563 774 
492 677 878 386 550 601 1009 576 945 665 0 638 282 104 563 
157 163 731 253 357 366 464 313 370 275 638 0 376 555 543 
220 395 681 148 428 474 728 429 663 487 282 376 0 229 378 
417 611 882 302 445 497 951 472 880 563 104 555 229 0 568 
428 432 315 469 768 806 620 753 610 774 563 543 378 568 0 
0 629 296 556 636 366 374 718 474 354 663 499 206 790 792 
629 0 583 406 585 815 535 92 277 846 132 419 802 254 165 
296 583 0 325 833 233 596 653 567 650 555 265 313 648 744 
556 406 325 0 878 536 709 436 549 890 313 60 634 356 530 
636 585 833 878 0 991 263 652 333 556 713 854 835 840 648 
366 815 233 536 991 0 734 886 767 671 788 480 231 876 977 
374 535 596 709 263 734 0 622 263 352 636 672 571 776 657 
718 92 653 436 652 886 622 0 361 938 125 461 887 198 94 
474 277 567 549 333 767 263 361 0 599 392 531 676 528 393 
354 846 650 890 556 671 352 938 599 0 922 837 444 1060 987 
663 132 555 313 713 788 636 125 392 922 0 342 813 140 217 
499 419 265 60 854 480 672 461 531 837 342 0 574 402 556 
206 802 313 634 835 231 571 887 676 444 813 574 0 927 968 
790 254 648 356 840 876 776 198 528 1060 140 402 927 0 255 
792 165 744 530 648 977 657 94 393 987 217 556 968 255 0 
0 66 266 436 741 545 305 463 544 386 680 231 447 685 131 
66 0 297 447 719 532 296 443 481 322 647 201 421 635 93 
266 297 0 684 1007 367 178 730 741 498 944 237 713 928 389 
436 447 684 0 401 978 739 210 624 671 429 647 246 567 373 
741 719 1007 401 0 1225 1006 277 587 791 151 891 299 361 626 
545 532 367 978 1225 0 240 959 785 493 1124 337 928 1040 616 
305 296 178 739 1006 240 0 734 639 364 918 121 707 863 385 
463 443 730 210 277 959 734 0 443 563 242 622 46 356 350 
544 481 741 624 587 785 639 443 0 292 442 523 396 278 428 
386 322 498 671 791 493 364 563 292 0 668 262 521 552 330 
680 647 944 429 151 1124 918 242 442 668 0 799 239 211 555 
231 201 237 647 891 337 121 622 523 262 799 0 593 742 280 
447 421 713 246 299 928 707 46 396 521 239 593 0 326 327 
685 635 928 567 361 1040 863 356 278 552 211 742 326 0 553 
131 93 389 373 626 616 385 350 428 330 555 280 327 553 0 
