5
15
0 93 318 904 683 1126 662 615 488 789 240 799 590 370 875 
93 0 265 814 592 1063 628 596 414 696 229 759 578 277 785 
318 265 0 812 472 1192 841 830 547 591 136 955 821 284 785 
904 814 812 0 415 581 699 789 471 337 922 676 827 555 29 
683 592 472 415 0 944 828 877 484 119 604 878 896 326 395 
1126 1063 1192 581 944 0 547 651 655 899 1255 414 702 910 584 
662 628 841 699 828 547 0 108 349 857 853 146 159 610 679 
615 596 830 789 877 651 108 0 394 918 825 240 51 627 767 
488 414 547 471 484 655 349 394 0 527 600 427 415 278 444 
789 696 591 337 119 899 857 918 527 0 722 887 942 423 323 
240 229 136 922 604 1255 853 825 600 722 0 979 807 371 894 
799 759 955 676 878 414 146 240 427 887 979 0 291 703 661 
590 578 821 827 896 702 159 51 415 942 807 291 0 632 805 
370 277 284 555 326 910 610 627 278 423 371 703 632 0 527 
875 785 785 29 395 584 679 767 444 323 894 661 805 527 0 
0 630 423 503 595 193 673 370 419 516 325 233 559 408 284 
630 0 794 146 526 709 950 669 296 221 447 734 249 848 791 
423 794 0 649 422 235 251 125 728 794 701 199 592 85 178 
503 146 649 0 415 567 814 524 258 233 384 589 157 702 647 
595 526 422 415 0 511 468 323 628 639 694 504 276 504 533 
193 709 235 567 511 0 486 216 564 648 501 39 570 214 96 
673 950 251 814 468 486 0 327 941 993 935 449 716 294 420 
370 669 125 524 323 216 327 0 618 677 608 196 468 193 213 
419 296 728 258 628 564 941 618 0 102 153 598 409 754 659 
516 221 794 233 639 648 993 677 102 0 252 680 390 827 741 
325 447 701 384 694 501 935 608 153 252 0 540 519 709 598 
233 734 199 589 504 39 449 196 598 680 540 0 583 175 60 
559 249 592 157 276 570 716 468 409 390 519 583 0 659 633 
408 848 85 702 504 214 294 193 754 827 709 175 659 0 130 
284 791 178 647 533 96 420 213 659 741 598 60 633 130 0 
0 304 299 326 292 534 466 737 492 777 643 598 532 790 394 
304 0 277 557 366 300 403 469 391 474 435 415 229 508 569 
299 277 0 625 108 299 646 512 193 674 373 691 448 579 686 
326 557 625 0 609 835 443 1024 818 981 956 650 755 1065 118 
292 366 108 609 0 402 702 612 250 782 459 772 554 682 686 
534 300 299 835 402 0 687 213 225 431 137 634 280 280 862 
466 403 646 443 702 687 0 806 792 633 825 216 473 818 366 
737 469 512 1024 612 213 806 0 404 345 192 699 336 76 1037 
492 391 193 818 250 225 792 404 0 656 223 793 478 479 874 
777 474 674 981 782 431 633 345 656 0 504 456 245 299 953 
643 435 373 956 459 137 825 192 223 504 0 766 402 269 991 
598 415 691 650 772 634 216 699 793 456 766 0 368 692 581 
532 229 448 755 554 280 473 336 478 245 402 368 0 344 744 
790 508 579 1065 682 280 818 76 479 299 269 692 344 0 1071 
394 569 686 118 686 862 366 1037 874 953 991 581 744 1071 0 
0 368 478 546 593 363 144 517 200 143 498 515 629 501 510 
368 0 566 606 644 717 227 559 466 400 428 858 518 847 162 
478 566 0 70 116 519 457 68 305 337 221 565 300 567 719 
546 606 70 0 46 584 515 48 375 406 219 621 267 624 753 
593 644 116 46 0 623 560 85 421 453 242 651 267 656 787 
363 717 519 584 623 0 491 585 284 330 669 158 790 142 869 
144 227 457 515 560 491 0 477 259 188 412 635 537 624 378 
517 559 68 48 85 585 477 0 357 380 173 633 235 635 705 
200 466 305 375 421 284 259 357 0 71 398 402 526 394 626 
143 400 337 406 453 330 188 380 71 0 390 461 521 451 559 
498 428 221 219 242 669 412 173 398 390 0 749 131 747 558 
515 858 565 621 651 158 635 633 402 461 749 0 858 19 1014 
629 518 300 267 267 790 537 235 526 521 131 858 0 858 626 
501 847 567 624 656 142 624 635 394 451 747 19 858 0 1002 
510 162 719 753 787 869 378 705 626 559 558 1014 626 1002 0 
0 131 376 646 920 86 889 922 838 377 468 407 333 444 156 
131 0 278 595 866 68 776 799 741 313 353 278 294 482 190 
376 278 0 359 613 344 515 569 464 513 113 178 173 444 297 
646 595 359 0 274 651 496 638 344 869 391 521 312 395 503 
920 866 613 274 0 924 518 687 351 1126 615 755 586 625 776 
86 68 344 651 924 0 844 864 809 299 421 341 343 501 203 
889 776 515 496 518 844 0 170 170 907 423 527 634 848 807 
922 799 569 638 687 864 170 0 337 868 460 526 716 957 866 
838 741 464 344 351 809 170 337 0 927 403 534 543 721 732 
377 313 513 869 1126 299 907 868 927 0 529 393 594 795 499 
468 353 113 391 615 421 423 460 403 529 0 141 281 549 406 
407 278 178 521 755 341 527 526 534 393 141 0 338 607 395 
333 294 173 312 586 343 634 716 543 594 281 338 0 271 196 
444 482 444 395 625 501 848 957 721 795 549 607 271 0 298 
156 190 297 503 776 203 807 866 732 499 406 395 196 298 0 
