5
15
0 579 574 427 462 302 237 529 558 409 505 338 510 406 420 
579 0 319 980 171 486 407 55 672 605 911 644 287 493 961 
574 319 0 1000 199 325 337 286 896 789 1033 788 68 265 994 
427 980 1000 0 883 706 663 935 645 537 319 435 937 806 39 
462 171 199 883 0 317 254 119 701 601 869 612 142 322 870 
302 486 325 706 317 0 123 431 786 647 806 606 278 104 706 
237 407 337 663 254 123 0 352 667 532 719 500 274 207 657 
529 55 286 935 119 431 352 0 661 583 880 614 246 441 918 
558 672 896 645 701 786 667 661 0 149 382 239 832 874 608 
409 605 789 537 601 647 532 583 149 0 331 103 722 740 502 
505 911 1033 319 869 806 719 880 382 331 0 267 965 909 280 
338 644 788 435 612 606 500 614 239 103 267 0 720 704 401 
510 287 68 937 142 278 274 246 832 722 965 720 0 236 930 
406 493 265 806 322 104 207 441 874 740 909 704 236 0 808 
420 961 994 39 870 706 657 918 608 502 280 401 930 808 0 
0 431 169 123 469 671 589 743 354 723 718 708 170 673 755 
431 0 285 543 491 833 769 715 78 871 730 982 531 1018 1119 
169 285 0 263 360 637 560 634 208 684 622 735 246 744 841 
123 543 263 0 476 610 528 737 465 664 702 611 97 557 635 
469 491 360 476 0 352 303 275 447 384 262 551 386 654 768 
671 833 637 610 352 0 82 331 779 53 264 256 517 431 537 
589 769 560 528 303 82 0 349 711 136 285 256 434 403 515 
743 715 634 737 275 331 349 0 688 322 67 588 642 752 863 
354 78 208 465 447 779 711 688 0 819 697 916 453 944 1044 
723 871 684 664 384 53 136 322 819 0 256 277 570 463 566 
718 730 622 702 262 264 285 67 697 256 0 520 605 686 797 
708 982 735 611 551 256 256 588 916 277 520 0 538 198 290 
170 531 246 97 386 517 434 642 453 570 605 538 0 511 601 
673 1018 744 557 654 431 403 752 944 463 686 198 511 0 114 
755 1119 841 635 768 537 515 863 1044 566 797 290 601 114 0 
0 756 307 681 255 661 460 66 1145 189 1137 436 765 316 824 
756 0 533 140 503 603 649 695 472 894 458 395 159 441 742 
307 533 0 509 142 702 568 242 983 493 971 148 598 158 882 
681 140 509 0 443 462 515 626 475 800 465 394 89 384 606 
255 503 142 443 0 564 425 191 917 418 908 204 530 62 744 
661 603 702 462 564 0 218 644 694 664 696 679 472 546 180 
460 649 568 515 425 218 0 454 860 446 859 589 560 429 365 
66 695 242 626 191 644 454 0 1094 251 1086 370 711 253 813 
1145 472 983 475 917 694 860 1094 0 1239 17 857 387 859 727 
189 894 493 800 418 664 446 251 1239 0 1234 614 876 474 802 
1137 458 971 465 908 696 859 1086 17 1234 0 845 377 849 733 
436 395 148 394 204 679 589 370 857 614 845 0 481 167 857 
765 159 598 89 530 472 560 711 387 876 377 481 0 472 595 
316 441 158 384 62 546 429 253 859 474 849 167 472 0 727 
824 742 882 606 744 180 365 813 727 802 733 857 595 727 0 
0 261 506 732 228 432 402 357 217 363 314 440 390 425 385 
261 0 273 843 488 689 660 599 165 622 503 683 548 671 634 
506 273 0 866 717 901 874 790 434 841 650 870 821 931 891 
732 843 866 0 671 644 642 539 919 655 437 537 1064 901 870 
228 488 717 671 0 205 176 166 430 135 243 236 398 264 225 
432 689 901 644 205 0 29 134 634 70 307 107 530 278 258 
402 660 874 642 176 29 0 117 606 42 288 110 510 269 246 
357 599 790 539 166 134 117 0 573 117 173 83 558 361 330 
217 165 434 919 430 634 606 573 0 564 525 654 390 556 523 
363 622 841 655 135 70 42 117 564 0 278 138 473 247 219 
314 503 650 437 243 307 288 173 525 278 0 236 627 498 461 
440 683 870 537 236 107 110 83 654 138 236 0 609 379 355 
390 548 821 1064 398 530 510 558 390 473 627 609 0 295 289 
425 671 931 901 264 278 269 361 556 247 498 379 295 0 41 
385 634 891 870 225 258 246 330 523 219 461 355 289 41 0 
0 552 232 442 851 406 340 695 838 350 585 706 229 730 644 
552 0 757 827 849 487 838 218 588 734 991 259 487 902 253 
232 757 0 283 826 460 115 867 916 227 387 867 311 640 797 
442 827 283 0 595 381 204 867 784 99 164 851 344 371 776 
851 849 826 595 0 461 787 734 385 603 658 690 626 268 637 
406 487 460 381 461 0 481 489 455 311 536 470 178 426 395 
340 838 115 204 787 481 0 927 926 189 278 921 364 575 849 
695 218 867 867 734 489 927 0 410 786 1025 50 563 849 102 
838 588 916 784 385 455 926 410 0 742 907 361 623 593 336 
350 734 227 99 603 311 189 786 742 0 261 774 248 413 699 
585 991 387 164 658 536 278 1025 907 261 0 1007 509 399 932 
706 259 867 851 690 470 921 50 361 774 1007 0 559 814 74 
229 487 311 344 626 178 364 563 623 248 509 559 0 535 488 
730 902 640 371 268 426 575 849 593 413 399 814 535 0 746 
644 253 797 776 637 395 849 102 336 699 932 74 488 746 0 
