5
15
0 410 593 543 488 443 369 358 282 229 543 331 584 654 288 
410 0 881 855 897 840 460 166 152 515 917 461 702 661 498 
593 881 0 69 591 664 452 912 819 382 805 433 343 522 383 
543 855 69 0 522 595 446 874 782 344 736 421 376 553 360 
488 897 591 522 0 113 726 817 758 515 227 682 820 966 601 
443 840 664 595 113 0 730 744 695 521 142 686 856 988 609 
369 460 452 446 726 730 0 541 449 210 858 43 250 285 125 
358 166 912 874 817 744 541 0 94 530 801 528 791 781 541 
282 152 819 782 758 695 449 94 0 438 766 435 699 697 447 
229 515 382 344 515 521 210 530 438 0 652 167 369 473 88 
543 917 805 736 227 142 858 801 766 652 0 815 996 1123 740 
331 461 433 421 682 686 43 528 435 167 815 0 269 323 83 
584 702 343 376 820 856 250 791 699 369 996 269 0 178 296 
654 661 522 553 966 988 285 781 697 473 1123 323 178 0 386 
288 498 383 360 601 609 125 541 447 88 740 83 296 386 0 
0 628 962 698 99 859 1073 821 872 958 990 946 676 236 136 
628 0 916 484 568 507 729 1040 917 1003 508 318 854 395 609 
962 916 0 433 868 493 459 397 140 143 675 1061 355 865 828 
698 484 433 0 599 184 375 631 450 529 375 650 461 522 588 
99 568 868 599 0 763 975 751 783 871 899 885 596 174 65 
859 507 493 184 763 0 232 775 556 619 203 575 621 660 759 
1073 729 459 375 975 232 0 825 571 603 282 736 710 886 964 
821 1040 397 631 751 775 825 0 261 276 978 1271 186 828 691 
872 917 140 450 783 556 571 261 0 91 753 1100 225 805 736 
958 1003 143 529 871 619 603 276 91 0 809 1175 296 896 822 
990 508 675 375 899 203 282 978 753 809 0 456 824 770 908 
946 318 1061 650 885 575 736 1271 1100 1175 456 0 1090 713 924 
676 854 355 461 596 621 710 186 225 296 824 1090 0 653 541 
236 395 865 522 174 660 886 828 805 896 770 713 653 0 225 
136 609 828 588 65 759 964 691 736 822 908 924 541 225 0 
0 250 896 216 877 345 701 567 652 754 789 700 747 697 868 
250 0 740 191 716 153 549 608 402 530 736 626 498 502 773 
896 740 0 931 28 587 195 610 654 356 363 315 573 999 233 
216 191 931 0 908 344 740 736 524 708 906 802 641 492 955 
877 716 28 908 0 564 176 610 625 328 374 317 544 970 250 
345 153 587 344 564 0 396 516 372 409 597 484 433 576 623 
701 549 195 740 176 396 0 482 530 284 329 228 482 858 272 
567 608 610 736 610 516 482 0 857 730 308 297 872 1091 446 
652 402 654 524 625 372 530 857 0 307 840 725 129 349 802 
754 530 356 708 328 409 284 730 307 0 614 511 216 656 539 
789 736 363 906 374 597 329 308 840 614 0 117 808 1144 149 
700 626 315 802 317 484 228 297 725 511 117 0 697 1026 171 
747 498 573 641 544 433 482 872 129 216 808 697 0 461 748 
697 502 999 492 970 576 858 1091 349 656 1144 1026 461 0 1128 
868 773 233 955 250 623 272 446 802 539 149 171 748 1128 0 
0 62 470 903 545 64 571 59 931 403 606 697 866 115 444 
62 0 414 938 502 70 523 86 942 387 588 710 871 78 403 
470 414 0 1091 196 428 166 496 932 365 463 749 836 362 188 
903 938 1091 0 968 867 1032 953 396 725 706 380 458 896 911 
545 502 196 968 0 488 63 587 762 268 288 603 662 430 104 
64 70 428 867 488 0 517 121 876 339 541 643 808 65 385 
571 523 166 1032 63 517 0 609 822 327 349 666 721 456 149 
59 86 496 953 587 121 609 0 990 460 662 755 925 160 489 
931 942 932 396 762 876 822 990 0 600 473 235 102 876 745 
403 387 365 725 268 339 327 460 600 0 202 392 513 310 188 
606 588 463 706 288 541 349 662 473 202 0 328 374 511 280 
697 710 749 380 603 643 666 755 235 392 328 0 191 646 561 
866 871 836 458 662 808 721 925 102 513 374 191 0 802 649 
115 78 362 896 430 65 456 160 876 310 511 646 802 0 330 
444 403 188 911 104 385 149 489 745 188 280 561 649 330 0 
0 565 647 961 104 87 585 1157 656 320 830 993 504 612 596 
565 0 494 738 601 519 806 797 334 701 697 636 190 770 718 
647 494 0 315 598 561 438 527 191 524 213 378 311 370 312 
961 738 315 0 905 874 623 289 405 799 162 231 585 543 500 
104 601 598 905 0 83 486 1120 635 216 765 960 507 518 508 
87 519 561 874 83 0 516 1073 577 268 742 910 436 536 517 
585 806 438 623 486 516 0 904 606 280 461 785 624 80 130 
1157 797 527 289 1120 1073 904 0 515 1048 445 167 699 824 776 
656 334 191 405 635 577 606 515 0 625 369 347 188 546 488 
320 701 524 799 216 268 280 1048 625 0 643 902 556 328 334 
830 697 213 162 765 742 461 445 369 643 0 349 521 381 338 
993 636 378 231 960 910 785 167 347 902 349 0 532 707 655 
504 190 311 585 507 436 624 699 188 556 521 532 0 583 529 
612 770 370 543 518 536 80 824 546 328 381 707 583 0 58 
596 718 312 500 508 517 130 776 488 334 338 655 529 58 0 
