6
15
0 251 149 195 582 547 280 555 226 378 381 388 611 422 590 
251 0 205 339 824 788 116 610 232 619 501 544 862 247 837 
149 205 0 335 710 675 292 683 77 438 303 340 717 439 707 
195 339 335 0 523 488 292 362 412 467 569 563 600 385 555 
582 824 710 523 0 35 808 657 773 389 733 668 154 907 75 
547 788 675 488 35 0 773 633 739 365 704 641 163 873 88 
280 116 292 292 808 773 0 508 336 659 595 629 867 148 832 
555 610 683 362 657 633 508 0 757 780 932 922 790 489 720 
226 232 77 412 773 739 336 757 0 474 272 327 769 478 765 
378 619 438 467 389 365 659 780 474 0 353 281 322 797 347 
381 501 303 569 733 704 595 932 272 353 0 82 675 741 699 
388 544 340 563 668 641 629 922 327 281 82 0 601 777 629 
611 862 717 600 154 163 867 790 769 322 675 601 0 982 78 
422 247 439 385 907 873 148 489 478 797 741 777 982 0 940 
590 837 707 555 75 88 832 720 765 347 699 629 78 940 0 
0 812 330 566 181 384 707 706 393 760 928 897 676 414 572 
812 0 581 291 633 713 784 616 695 507 426 143 200 505 240 
330 581 0 293 239 163 432 387 153 740 605 628 517 420 362 
566 291 293 0 404 421 537 394 404 595 402 338 288 397 129 
181 633 239 404 0 364 667 623 364 608 788 725 496 257 394 
384 713 163 421 364 0 323 347 19 903 647 738 673 578 512 
707 784 432 537 667 323 0 177 314 1117 527 747 825 837 663 
706 616 387 394 623 347 177 0 330 989 357 571 679 744 524 
393 695 153 404 364 19 314 330 0 893 627 719 658 572 497 
760 507 740 595 608 903 1117 989 893 0 915 649 332 351 466 
928 426 605 402 788 647 527 357 627 915 0 312 583 795 492 
897 143 628 338 725 738 747 571 719 649 312 0 341 631 338 
676 200 517 288 496 673 825 679 658 332 583 341 0 318 165 
414 505 420 397 257 578 837 744 572 351 795 631 318 0 308 
572 240 362 129 394 512 663 524 497 466 492 338 165 308 0 
0 196 290 243 625 42 244 258 173 250 542 376 932 513 303 
196 0 216 72 760 204 146 302 109 446 678 502 831 379 418 
290 216 0 281 915 325 69 164 316 472 832 662 1032 574 312 
243 72 281 0 751 239 212 375 96 493 671 496 758 306 488 
625 760 915 751 0 590 863 860 658 561 83 257 961 799 826 
42 204 325 239 590 0 274 300 157 258 506 337 900 491 342 
244 146 69 212 863 274 0 194 248 453 779 607 966 509 335 
258 302 164 375 860 300 194 0 369 351 779 623 1132 682 148 
173 109 316 96 658 157 248 369 0 416 577 402 771 340 457 
250 446 472 493 561 258 453 351 416 0 487 378 1128 745 272 
542 678 832 671 83 506 779 779 577 487 0 175 929 735 749 
376 502 662 496 257 337 607 623 402 378 175 0 849 587 614 
