6
15
0 589 264 828 616 613 297 869 832 749 666 259 253 614 327 
589 0 744 662 353 224 864 1235 699 604 380 353 497 316 263 
264 744 0 749 635 688 179 604 737 677 680 393 256 650 491 
828 662 749 0 312 438 928 874 49 78 282 628 576 346 655 
616 353 635 312 0 135 802 977 346 250 51 371 394 39 368 
613 224 688 438 135 0 840 1090 476 382 155 354 433 96 315 
297 864 179 928 802 840 0 661 916 856 848 512 409 813 601 
869 1235 604 874 977 1090 661 0 832 845 998 930 763 1011 1028 
832 699 737 49 346 476 916 832 0 98 321 643 578 383 677 
749 604 677 78 250 382 856 845 98 0 230 550 497 288 581 
666 380 680 282 51 155 848 998 321 230 0 422 442 69 416 
259 353 393 628 371 354 512 930 643 550 422 0 166 363 100 
253 497 256 576 394 433 409 763 578 497 442 166 0 404 265 
614 316 650 346 39 96 813 1011 383 288 69 363 404 0 350 
327 263 491 655 368 315 601 1028 677 581 416 100 265 350 0 
0 393 259 582 692 344 535 158 315 91 604 39 545 624 525 
393 0 399 893 595 724 164 520 481 303 354 430 162 489 214 
259 399 0 826 885 547 563 403 562 265 720 286 496 798 600 
582 893 826 0 761 314 975 425 433 633 894 547 1056 777 910 
692 595 885 761 0 822 526 679 431 634 294 699 685 109 423 
344 724 547 314 822 0 847 205 395 424 848 305 883 795 812 
535 164 563 975 526 847 0 643 543 443 242 569 163 417 103 
158 520 403 425 679 205 643 0 253 224 659 121 680 632 611 
315 481 562 433 431 395 543 253 0 302 473 305 638 399 476 
91 303 265 633 634 424 443 224 302 0 520 126 459 557 435 
604 354 720 894 294 848 242 659 473 520 0 626 405 189 145 
39 430 286 547 699 305 569 121 305 126 626 0 584 636 555 
545 162 496 1056 685 883 163 680 638 459 405 584 0 576 263 
624 489 798 777 109 795 417 632 399 557 189 636 576 0 314 
525 214 600 910 423 812 103 611 476 435 145 555 263 314 0 
0 503 587 823 158 655 315 172 291 26 528 437 276 594 487 
503 0 103 354 508 151 423 395 420 529 301 100 729 513 581 
587 103 0 337 571 102 456 492 458 613 270 152 824 487 587 
823 354 337 0 856 235 777 679 774 848 606 454 1001 821 923 
158 508 571 856 0 656 186 294 165 165 441 420 410 460 333 
655 151 102 235 656 0 553 540 554 681 371 237 874 587 689 
315 423 456 777 186 553 0 384 24 332 268 323 587 279 200 
172 395 492 679 294 540 384 0 361 191 517 358 334 641 581 
291 420 458 774 165 554 24 361 0 308 282 320 564 303 220 
26 529 613 848 165 681 332 191 308 0 551 463 256 611 497 
528 301 270 606 441 371 268 517 282 551 0 223 802 216 333 
437 100 152 454 420 237 323 358 320 463 223 0 683 426 482 
276 729 824 1001 410 874 587 334 564 256 802 683 0 866 742 
594 513 487 821 460 587 279 641 303 611 216 426 866 0 190 
487 581 587 923 333 689 200 581 220 497 333 482 742 190 0 
0 381 533 889 806 484 999 145 904 915 362 370 725 715 643 
381 0 437 548 540 587 624 370 523 599 136 78 390 350 449 
533 437 0 905 959 952 733 634 744 981 562 359 410 693 886 
889 548 905 0 231 807 480 814 297 101 527 608 579 213 388 
806 540 959 231 0 615 690 701 504 167 463 615 712 321 193 
484 587 952 807 615 0 1132 341 974 776 457 642 969 737 424 
999 624 733 480 690 1132 0 992 186 580 706 629 324 407 783 
145 370 634 814 701 341 992 0 874 826 300 390 752 662 525 
904 523 744 297 504 974 186 874 0 398 576 549 350 237 605 
915 599 981 101 167 776 580 826 398 0 556 665 673 291 351 
362 136 562 527 463 457 706 300 576 556 0 207 511 362 337 
370 78 359 608 615 642 629 390 549 665 207 0 362 402 527 
725 390 410 579 712 969 324 752 350 673 511 362 0 393 722 
715 350 693 213 321 737 407 662 237 291 362 402 393 0 377 
643 449 886 388 193 424 783 525 605 351 337 527 722 377 0 
0 766 388 495 859 837 188 525 798 276 288 236 435 343 128 
766 0 930 691 236 277 717 973 190 499 673 619 971 875 731 
388 930 0 319 922 878 256 145 878 562 258 600 49 58 516 
495 691 319 0 631 580 308 299 597 496 207 605 341 287 588 
859 236 922 631 0 61 758 930 65 626 686 766 956 874 857 
837 277 878 580 61 0 726 880 87 617 648 761 910 831 844 
188 717 256 308 758 726 0 369 704 306 104 353 305 199 296 
525 973 145 299 930 880 369 0 894 665 335 723 114 181 651 
798 190 878 597 65 87 704 894 0 562 636 701 913 828 793 
276 499 562 496 626 617 306 665 562 0 334 147 611 504 234 
288 673 258 207 686 648 104 335 636 334 0 416 303 202 384 
236 619 600 605 766 761 353 723 701 147 416 0 649 547 132 
435 971 49 341 956 910 305 114 913 611 303 649 0 106 563 
343 875 58 287 874 831 199 181 828 504 202 547 106 0 469 
128 731 516 588 857 844 296 651 793 234 384 132 563 469 0 
0 404 306 136 413 255 512 533 565 183 202 513 777 558 746 
404 0 435 330 101 424 510 130 358 581 376 181 383 378 417 
306 435 0 396 371 543 774 525 741 349 108 425 801 748 851 
136 330 396 0 371 149 385 459 431 309 288 476 676 423 624 
413 101 371 371 0 488 604 154 460 576 334 105 430 480 500 
255 424 543 149 488 0 264 543 392 386 435 591 717 373 619 
512 510 774 385 604 264 0 591 259 650 668 691 659 225 496 
533 130 525 459 154 543 591 0 390 707 484 146 276 418 366 
565 358 741 431 460 392 259 390 0 740 652 520 402 34 241 
183 581 349 309 576 386 650 707 740 0 281 669 958 730 929 
202 376 108 288 334 435 668 484 652 281 0 410 756 656 781 
513 181 425 476 105 591 691 146 520 669 410 0 399 545 513 
777 383 801 676 430 717 659 276 402 958 756 399 0 436 211 
558 378 748 423 480 373 225 418 34 730 656 545 436 0 272 
746 417 851 624 500 619 496 366 241 929 781 513 211 272 0 
