6
15
0 780 831 982 411 357 475 411 191 899 952 457 465 812 953 
780 0 62 283 369 583 801 460 737 347 210 866 319 448 389 
831 62 0 289 420 614 863 492 777 381 148 928 366 426 418 
982 283 289 0 589 847 865 725 977 173 357 942 558 714 175 
411 369 420 589 0 295 542 198 388 543 547 586 65 514 599 
357 583 614 847 295 0 722 123 201 829 698 737 297 468 884 
475 801 863 865 542 722 0 694 640 717 1011 80 604 1057 756 
411 460 492 725 198 123 694 0 297 712 582 723 183 403 767 
191 737 777 977 388 201 640 297 0 926 877 634 421 670 982 
899 347 381 173 543 829 717 712 926 0 490 796 531 795 55 
952 210 148 357 547 698 1011 582 877 490 0 1075 487 398 516 
457 866 928 942 586 737 80 723 634 796 1075 0 649 1099 835 
465 319 366 558 65 297 604 183 421 531 487 649 0 454 587 
812 448 426 714 514 468 1057 403 670 795 398 1099 454 0 838 
953 389 418 175 599 884 756 767 982 55 516 835 587 838 0 
0 740 412 703 717 569 538 471 361 370 537 461 510 749 676 
740 0 646 142 683 241 825 722 889 1065 874 672 800 878 880 
412 646 0 537 308 614 892 800 278 526 907 770 860 355 303 
703 142 537 0 543 313 882 775 796 996 925 726 853 742 749 
717 683 308 543 0 755 1160 1060 535 802 1183 1023 1128 211 255 
569 241 614 313 755 0 584 481 801 926 633 431 559 919 897 
538 825 892 882 1160 584 0 107 900 846 56 155 32 1247 1187 
471 722 800 775 1060 481 107 0 830 805 152 50 78 1155 1098 
361 889 278 796 535 801 900 830 0 267 897 815 871 471 382 
370 1065 526 996 802 926 846 805 267 0 827 807 823 730 639 
537 874 907 925 1183 633 56 152 897 827 0 202 74 1261 1198 
461 672 770 726 1023 431 155 50 815 807 202 0 128 1124 1070 
510 800 860 853 1128 559 32 78 871 823 74 128 0 1216 1156 
749 878 355 742 211 919 1247 1155 471 730 1261 1124 1216 0 91 
676 880 303 749 255 897 1187 1098 382 639 1198 1070 1156 91 0 
0 99 690 369 589 799 837 187 458 859 415 765 187 1023 899 
99 0 764 469 688 887 918 286 557 958 511 784 186 1112 997 
690 764 0 517 551 220 175 591 547 549 620 488 857 411 504 
