7
15
0 326 383 258 129 394 304 251 324 319 400 465 642 576 305 
326 0 564 68 380 716 600 328 176 631 699 490 426 743 389 
383 564 0 511 500 536 569 238 426 306 288 238 616 193 189 
258 68 511 0 319 650 537 279 164 563 633 461 455 695 344 
129 380 500 319 0 354 220 380 427 364 456 594 747 689 435 
394 716 536 650 354 0 169 575 709 235 299 738 1015 667 597 
304 600 569 537 220 169 0 535 628 314 403 729 947 732 574 
251 328 238 279 380 575 535 0 192 399 435 217 447 416 67 
324 176 426 164 427 709 628 192 0 569 618 316 320 590 238 
319 631 306 563 364 235 314 399 569 0 94 523 845 433 401 
400 699 288 633 456 299 403 435 618 94 0 522 873 375 423 
465 490 238 461 594 738 729 217 316 523 522 0 396 318 159 
642 426 616 455 747 1015 947 447 320 845 873 396 0 711 450 
576 743 193 695 689 667 732 416 590 433 375 318 711 0 355 
305 389 189 344 435 597 574 67 238 401 423 159 450 355 0 
0 602 472 458 547 141 480 446 452 209 362 719 503 413 306 
602 0 686 144 132 732 406 931 285 395 397 541 195 259 518 
472 686 0 595 725 458 295 360 401 503 717 398 494 430 207 
458 144 595 0 129 589 348 805 221 251 284 540 163 170 408 
547 132 725 129 0 685 472 924 345 338 281 645 272 299 535 
141 732 458 589 685 0 549 331 549 346 501 772 613 520 347 
480 406 295 348 472 549 0 611 127 381 559 244 210 180 209 
446 931 360 805 924 331 611 0 676 608 801 758 764 677 421 
452 285 401 221 345 549 127 676 0 304 452 335 92 61 254 
209 395 503 251 338 346 381 608 304 0 214 624 326 249 296 
362 397 717 284 281 501 559 801 452 214 0 788 432 391 510 
719 541 398 540 645 772 244 758 335 624 788 0 377 396 425 
503 195 494 163 272 613 210 764 92 326 432 377 0 92 342 
413 259 430 170 299 520 180 677 61 249 391 396 92 0 259 
306 518 207 408 535 347 209 421 254 296 510 425 342 259 0 
0 228 894 238 203 610 457 49 63 64 31 608 365 896 254 
228 0 687 79 65 387 488 181 251 243 225 407 282 735 312 
894 687 0 733 745 508 1109 845 933 877 901 633 860 921 790 
238 79 733 0 37 376 413 198 240 271 223 371 203 678 376 
203 65 745 37 0 408 423 162 210 234 191 407 229 715 342 
610 387 508 376 408 0 643 565 616 630 599 125 402 465 666 
457 488 1109 413 423 643 0 467 398 521 425 554 249 649 705 
49 181 845 198 162 565 467 0 97 74 60 570 348 869 237 
63 251 933 240 210 616 398 97 0 126 37 602 331 871 317 
64 243 877 271 234 630 521 74 126 0 96 641 420 943 192 
31 225 901 223 191 599 425 60 37 96 0 591 338 872 284 
608 407 633 371 407 125 554 570 602 641 591 0 332 360 711 
365 282 860 203 229 402 249 348 331 420 338 332 0 542 566 
896 735 921 678 715 465 649 869 871 943 872 360 542 0 1048 
254 312 790 376 342 666 705 237 317 192 284 711 566 1048 0 
0 346 186 672 407 403 826 1026 364 804 625 75 683 862 333 
346 0 166 454 75 120 630 687 604 610 652 289 620 645 28 
186 166 0 515 222 219 681 839 452 659 582 123 594 710 160 
672 454 515 0 388 333 177 537 696 158 450 596 310 195 482 
407 75 222 388 0 67 565 619 631 546 631 344 580 576 103 
403 120 219 333 67 0 510 626 589 490 565 333 513 526 148 
826 630 681 177 565 510 0 589 789 22 462 751 294 63 659 
