7
15
0 731 594 295 494 419 579 675 159 47 479 497 324 382 146 
731 0 687 1026 490 946 833 594 839 778 946 714 570 412 874 
594 687 0 773 210 1008 1101 1048 751 620 1061 114 768 681 699 
295 1026 773 0 736 441 710 899 236 248 522 660 569 665 157 
494 490 210 736 0 881 930 847 651 531 922 225 592 486 626 
419 946 1008 441 881 0 298 574 276 405 81 916 376 534 367 
579 833 1101 710 930 298 0 319 494 589 229 1031 338 470 596 
675 594 1048 899 847 574 319 0 662 704 526 1008 350 369 754 
159 839 751 236 651 276 494 662 0 132 347 651 336 450 102 
47 778 620 248 531 405 589 704 132 0 471 519 356 425 100 
479 946 1061 522 922 81 229 526 347 471 0 973 380 540 442 
497 714 114 660 225 916 1031 1008 651 519 973 0 705 639 593 
324 570 768 569 592 376 338 350 336 356 380 705 0 159 415 
382 412 681 665 486 534 470 369 450 425 540 639 159 0 508 
146 874 699 157 626 367 596 754 102 100 442 593 415 508 0 
0 294 800 535 492 294 483 511 417 508 817 607 223 874 734 
294 0 612 292 241 95 326 387 648 292 543 365 110 811 449 
800 612 0 332 381 541 317 299 896 320 346 272 717 389 414 
535 292 332 0 51 243 161 225 767 58 294 74 401 614 247 
492 241 381 51 0 198 173 241 745 78 328 124 351 648 265 
294 95 541 243 198 0 240 296 594 227 523 317 179 718 445 
483 326 317 161 173 240 0 70 634 103 427 192 419 492 403 
511 387 299 225 241 296 70 0 613 168 468 241 474 426 457 
417 648 896 767 745 594 634 613 0 716 1057 820 620 776 1010 
508 292 320 58 78 227 103 168 716 0 340 105 398 570 303 
817 543 346 294 328 523 427 468 1057 340 0 236 650 731 118 
607 365 272 74 124 317 192 241 820 105 236 0 475 589 216 
223 110 717 401 351 179 419 474 620 398 650 475 0 890 551 
874 811 389 614 648 718 492 426 776 570 731 589 890 0 781 
734 449 414 247 265 445 403 457 1010 303 118 216 551 781 0 
0 47 188 495 865 839 843 710 930 658 642 28 686 190 688 
47 0 160 484 824 823 795 668 888 642 602 46 638 153 652 
188 160 0 617 842 943 730 686 902 760 638 162 581 45 707 
495 484 617 0 631 347 857 524 694 177 435 518 721 585 398 
865 824 842 631 0 607 423 156 67 547 227 870 405 797 232 
839 823 943 347 607 0 969 583 650 183 519 861 872 906 427 
843 795 730 857 423 969 0 386 432 852 453 834 158 694 542 
710 668 686 524 156 583 386 0 220 479 89 714 311 641 157 
930 888 902 694 67 650 432 220 0 603 294 935 438 857 296 
658 642 760 177 547 183 852 479 603 0 400 680 737 723 327 
642 602 638 435 227 519 453 89 294 400 0 649 354 592 101 
28 46 162 518 870 861 834 714 935 680 649 0 677 168 698 
686 638 581 721 405 872 158 311 438 737 354 677 0 542 453 
190 153 45 585 797 906 694 641 857 723 592 168 542 0 662 
688 652 707 398 232 427 542 157 296 327 101 698 453 662 0 
0 121 732 381 529 939 733 639 705 645 264 828 241 820 82 
121 0 646 450 624 959 646 605 629 722 211 745 134 734 141 
732 646 0 741 946 783 16 332 71 918 792 99 651 88 675 
381 450 741 0 213 602 750 486 684 271 643 813 582 819 314 
529 624 946 213 0 647 956 667 886 172 791 1014 758 1022 483 
939 959 783 602 647 0 799 472 713 489 1170 786 1065 810 857 
733 646 16 750 956 799 0 346 87 931 788 103 647 88 677 
639 605 332 486 667 472 346 0 260 607 805 368 676 384 560 
