7
15
0 798 360 752 309 319 485 346 124 396 823 411 815 263 72 
798 0 440 1035 827 520 324 465 701 409 697 412 930 834 754 
360 440 0 767 428 115 156 45 278 40 627 139 741 421 314 
752 1035 767 0 443 656 906 722 821 760 449 907 191 491 692 
309 827 428 443 0 318 585 387 387 442 589 551 520 50 252 
319 520 115 656 318 0 269 70 277 123 560 252 641 317 257 
485 324 156 906 585 269 0 198 379 149 706 89 860 577 452 
346 465 45 722 387 70 198 0 279 56 594 184 698 383 293 
124 701 278 821 387 277 379 279 0 318 826 299 858 349 140 
396 409 40 760 442 123 149 56 318 0 598 156 724 439 347 
823 697 627 449 589 560 706 594 826 598 0 751 277 635 750 
411 412 139 907 551 252 89 184 299 156 751 0 879 536 387 
815 930 741 191 520 641 860 698 858 724 277 879 0 571 747 
263 834 421 491 50 317 577 383 349 439 635 536 571 0 210 
72 754 314 692 252 257 452 293 140 347 750 387 747 210 0 
0 862 652 686 506 945 582 564 695 933 776 539 357 316 593 
862 0 224 382 381 503 747 481 190 126 181 1120 1011 576 303 
652 224 0 366 230 590 663 280 156 280 138 977 846 354 197 
686 382 366 0 229 275 374 605 225 507 468 781 709 517 183 
506 381 230 229 0 502 438 397 196 480 367 752 632 290 87 
945 503 590 275 502 0 498 857 433 621 651 930 904 791 443 
582 747 663 374 438 498 0 811 567 868 792 432 420 606 471 
564 481 280 605 397 857 811 0 429 482 315 1020 857 261 422 
695 190 156 225 196 433 567 429 0 303 242 930 822 437 114 
933 126 280 507 480 621 868 482 303 0 170 1229 1112 629 411 
776 181 138 468 367 651 792 315 242 170 0 1116 984 466 321 
539 1120 977 781 752 930 432 1020 930 1229 1116 0 182 762 818 
357 1011 846 709 632 904 420 857 822 1112 984 182 0 596 708 
316 576 354 517 290 791 606 261 437 629 466 762 596 0 362 
593 303 197 183 87 443 471 422 114 411 321 818 708 362 0 
0 623 278 755 664 691 1046 445 561 1010 700 383 411 207 657 
623 0 616 229 171 108 423 561 440 388 467 264 223 424 34 
278 616 0 810 722 642 1020 189 357 991 497 467 469 341 648 
755 229 810 0 91 296 365 781 670 322 691 372 352 548 212 
664 171 722 91 0 262 428 701 602 386 638 281 261 457 166 
691 108 642 296 262 0 378 555 405 350 401 357 313 502 96 
1046 423 1020 365 428 378 0 926 759 42 708 674 639 844 389 
445 561 189 781 701 555 926 0 190 903 319 499 483 434 589 
561 440 357 670 602 405 759 190 0 739 142 471 440 477 461 
1010 388 991 322 386 350 42 903 739 0 696 636 601 806 353 
700 467 497 691 638 401 708 319 142 696 0 566 528 601 479 
383 264 467 372 281 357 674 499 471 636 566 0 44 176 295 
411 223 469 352 261 313 639 483 440 601 528 44 0 205 255 
207 424 341 548 457 502 844 434 477 806 601 176 205 0 457 
657 34 648 212 166 96 389 589 461 353 479 295 255 457 0 
0 406 347 371 411 107 299 617 429 381 509 392 422 431 243 
406 0 72 322 220 312 703 798 615 316 250 798 60 607 346 
347 72 0 332 251 261 640 790 602 256 302 740 75 538 327 
371 322 332 0 125 277 634 484 317 558 201 678 380 758 137 
411 220 251 125 0 305 699 607 442 501 99 761 280 744 223 
107 312 261 277 305 0 403 600 405 362 402 487 337 490 164 
299 703 640 634 699 403 0 687 547 597 798 136 713 465 496 
617 798 790 484 607 600 687 0 194 961 662 630 851 1042 466 
429 615 602 317 442 405 547 194 0 766 513 524 666 859 275 
381 316 256 558 501 362 597 961 766 0 558 725 271 319 503 
509 250 302 201 99 402 798 662 513 558 0 860 308 823 319 
392 798 740 678 761 487 136 630 524 725 860 0 815 600 543 
422 60 75 380 280 337 713 851 666 271 308 815 0 575 393 
431 607 538 758 744 490 465 1042 859 319 823 600 575 0 654 
243 346 327 137 223 164 496 466 275 503 319 543 393 654 0 
0 990 832 339 200 1114 90 793 386 906 312 300 948 381 215 
990 0 314 663 990 373 1016 298 841 581 679 704 212 679 973 
832 314 0 494 776 284 883 446 586 773 555 531 139 627 755 
339 663 494 0 334 777 389 516 272 727 104 40 609 257 320 
200 990 776 334 0 1045 290 847 228 1021 368 295 906 494 23 
1114 373 284 777 1045 0 1167 634 839 946 838 814 207 902 1023 
90 1016 883 389 290 1167 0 798 472 878 339 354 992 370 305 
793 298 446 516 847 634 798 0 760 326 488 552 432 432 835 
386 841 586 272 228 839 472 760 0 997 361 254 723 517 205 
906 581 773 727 1021 946 878 326 997 0 657 752 751 530 1015 
312 679 555 104 368 838 339 488 361 657 0 107 656 157 360 
300 704 531 40 295 814 354 552 254 752 107 0 648 264 282 
948 212 139 609 906 207 992 432 723 751 656 648 0 704 886 
381 679 627 257 494 902 370 432 517 530 157 264 704 0 491 
215 973 755 320 23 1023 305 835 205 1015 360 282 886 491 0 
0 888 547 535 1194 472 716 828 962 555 885 599 286 272 450 
888 0 600 416 616 430 172 668 463 392 295 526 695 806 452 
547 600 0 541 666 287 481 284 445 539 780 82 580 313 281 
535 416 541 0 930 254 262 765 715 23 349 515 290 567 260 
1194 616 666 930 0 767 686 454 233 912 911 598 1130 979 783 
472 430 287 254 767 0 265 523 536 253 524 265 363 382 23 
716 172 481 262 686 265 0 617 488 240 305 419 527 647 288 
828 668 284 765 454 523 617 0 295 757 919 262 857 575 527 
962 463 445 715 233 536 488 295 0 699 752 372 900 755 551 
555 392 539 23 912 253 240 757 699 0 330 510 313 579 261 
885 295 780 349 911 524 305 919 752 330 0 723 626 894 542 
599 526 82 515 598 265 419 262 372 510 723 0 596 384 266 
286 695 580 290 1130 363 527 857 900 313 626 596 0 440 349 
272 806 313 567 979 382 647 575 755 579 894 384 440 0 361 
450 452 281 260 783 23 288 527 551 261 542 266 349 361 0 
0 206 693 173 808 540 400 605 766 667 91 348 636 633 321 
206 0 844 320 906 746 604 749 889 863 131 518 619 802 506 
693 844 0 779 279 542 588 99 157 326 779 785 622 112 719 
173 320 779 0 936 487 334 704 877 677 192 198 807 700 196 
808 906 279 936 0 802 821 275 125 605 880 990 477 385 925 
540 746 542 487 802 0 153 528 693 267 621 362 941 429 313 
400 604 588 334 821 153 0 549 726 380 476 223 877 483 165 
605 749 99 704 275 528 549 0 179 355 690 730 539 138 664 
766 889 157 877 125 693 726 179 0 483 846 909 547 268 843 
667 863 326 677 605 267 380 355 483 0 758 603 867 221 543 
91 131 779 192 880 621 476 690 846 758 0 388 663 723 374 
348 518 785 198 990 362 223 730 909 603 388 0 949 688 66 
636 619 622 807 477 941 877 539 547 867 663 949 0 672 898 
633 802 112 700 385 429 483 138 268 221 723 688 672 0 622 
321 506 719 196 925 313 165 664 843 543 374 66 898 622 0 
