7
15
0 281 664 494 32 518 582 413 811 296 769 723 718 248 658 
281 0 394 309 283 625 374 139 549 483 493 455 575 437 377 
664 394 0 287 672 818 231 254 162 781 276 62 446 746 158 
494 309 287 0 513 532 93 229 372 523 536 320 268 497 396 
32 283 672 513 0 550 600 419 822 325 765 732 743 278 658 
518 625 818 532 550 0 606 667 892 245 1047 851 545 282 907 
582 374 231 93 600 606 0 266 286 615 500 249 238 590 367 
413 139 254 229 419 667 266 0 410 571 390 315 493 530 259 
811 549 162 372 822 892 286 410 0 894 360 101 429 864 288 
296 483 781 523 325 245 615 571 894 0 961 828 648 49 830 
769 493 276 536 765 1047 500 390 360 961 0 293 722 919 140 
723 455 62 320 732 851 249 315 101 828 293 0 441 796 197 
718 575 446 268 743 545 238 493 429 648 722 441 0 640 596 
248 437 746 497 278 282 590 530 864 49 919 796 640 0 789 
658 377 158 396 658 907 367 259 288 830 140 197 596 789 0 
0 504 621 490 444 916 663 237 400 210 270 537 829 202 119 
504 0 243 666 327 434 681 548 180 466 325 737 332 481 466 
621 243 0 584 240 323 524 566 221 654 528 653 403 666 540 
490 666 584 0 355 898 222 254 486 683 667 71 964 680 380 
444 327 240 355 0 564 357 334 159 545 458 425 609 552 339 
916 434 323 898 564 0 799 888 520 900 759 964 281 916 849 
663 681 524 222 357 799 0 442 516 830 780 243 927 831 544 
237 548 566 254 334 888 442 0 384 437 447 300 876 432 135 
400 180 221 486 159 520 516 384 0 441 328 557 495 451 329 
210 466 654 683 545 900 830 437 441 0 144 736 752 18 303 
270 325 528 667 458 759 780 447 328 144 0 729 609 161 314 
537 737 653 71 425 964 243 300 557 736 729 0 1034 732 432 
829 332 403 964 609 281 927 876 495 752 609 1034 0 769 798 
202 481 666 680 552 916 831 432 451 18 161 732 769 0 300 
119 466 540 380 339 849 544 135 329 303 314 432 798 300 0 
0 195 332 754 127 171 494 628 269 374 267 482 688 690 596 
195 0 516 617 218 366 362 542 266 185 231 464 492 698 406 
332 516 0 1078 319 199 709 930 560 701 574 745 1002 904 886 
754 617 1078 0 829 885 814 223 531 469 506 438 479 550 603 
127 218 319 829 0 233 411 728 385 400 374 600 686 815 567 
171 366 199 885 233 0 643 731 361 542 379 546 859 715 766 
494 362 709 814 411 643 0 825 625 371 586 807 442 1044 272 
628 542 930 223 728 731 825 0 370 454 362 224 599 336 676 
269 266 560 531 385 361 625 370 0 325 47 215 630 438 607 
374 185 701 469 400 542 371 454 325 0 278 459 322 692 282 
267 231 574 506 374 379 586 362 47 278 0 235 583 467 560 
482 464 745 438 600 546 807 224 215 459 235 0 705 236 731 
688 492 1002 479 686 859 442 599 630 322 583 705 0 913 171 
690 698 904 550 815 715 1044 336 438 692 467 236 913 0 958 
