3
15
0 317 666 290 191 139 663 491 735 286 180 906 65 456 523 
317 0 895 479 439 414 940 784 1005 592 493 1207 368 560 754 
666 895 0 416 479 526 923 290 192 656 532 475 675 403 143 
290 479 416 0 114 168 816 362 538 439 254 773 327 185 275 
191 439 479 114 0 56 715 347 567 332 146 771 217 298 335 
139 414 526 168 56 0 678 370 603 290 112 792 161 350 384 
663 940 923 816 715 678 0 633 835 388 568 782 598 995 844 
491 784 290 362 347 370 633 0 260 388 318 423 475 474 224 
735 1005 192 538 567 603 835 260 0 646 571 282 727 573 278 
286 592 656 439 332 290 388 388 646 0 185 732 226 624 539 
180 493 532 254 146 112 568 318 571 185 0 727 156 439 398 
906 1207 475 773 771 792 782 423 282 732 727 0 880 841 543 
65 368 675 327 217 161 598 475 727 226 156 880 0 503 536 
456 560 403 185 298 350 995 474 573 624 439 841 503 0 298 
523 754 143 275 335 384 844 224 278 539 398 543 536 298 0 
0 587 634 534 399 662 713 333 772 457 258 349 589 688 940 
587 0 698 56 511 117 890 260 829 363 654 698 15 1048 828 
634 698 0 654 253 661 205 559 147 341 410 342 687 462 328 
534 56 654 0 458 142 842 205 788 315 597 642 55 994 801 
399 511 253 458 0 511 401 319 400 163 235 224 503 539 541 
662 117 661 142 511 0 862 328 781 350 688 719 104 1050 748 
713 890 205 842 401 862 0 721 166 527 458 369 880 298 422 
333 260 559 205 319 328 721 0 704 237 404 461 260 826 783 
772 829 147 788 400 781 166 704 0 480 535 457 817 465 257 
457 363 341 315 163 350 527 237 480 0 373 382 353 699 546 
258 654 410 597 235 688 458 404 535 373 0 90 650 448 734 
349 698 342 642 224 719 369 461 457 382 90 0 693 370 671 
589 15 687 55 503 104 880 260 817 353 650 693 0 1041 814 
688 1048 462 994 539 1050 298 826 465 699 448 370 1041 0 721 
940 828 328 801 541 748 422 783 257 546 734 671 814 721 0 
0 533 621 280 528 172 374 453 410 738 573 974 593 806 901 
533 0 530 300 448 568 217 228 446 234 250 445 506 605 569 
621 530 0 404 102 499 381 314 211 516 767 851 30 195 359 
280 300 404 0 301 270 98 173 220 470 447 743 374 563 630 
528 448 102 301 0 418 282 223 123 471 677 804 72 278 406 
172 568 499 270 418 0 365 419 295 735 673 1013 474 693 818 
374 217 381 98 282 365 0 90 241 372 405 652 352 515 556 
453 228 314 173 223 419 90 0 223 320 454 628 286 430 465 
410 446 211 220 123 295 241 223 0 527 646 848 183 400 526 
738 234 516 470 471 735 372 320 527 0 436 334 502 510 403 
573 250 767 447 677 673 405 454 646 436 0 477 741 855 813 
974 445 851 743 804 1013 652 628 848 334 477 0 836 826 680 
593 506 30 374 72 474 352 286 183 502 741 836 0 218 371 
806 605 195 563 278 693 515 430 400 510 855 826 218 0 202 
901 569 359 630 406 818 556 465 526 403 813 680 371 202 0 
