3
15
0 592 609 762 488 467 591 335 186 204 507 647 290 366 917 
592 0 135 539 225 311 304 291 754 587 133 1043 326 242 644 
609 135 0 674 342 426 436 276 786 647 249 1126 320 242 778 
762 539 674 0 369 325 244 676 820 602 444 811 676 633 154 
488 225 342 369 0 86 129 310 615 414 93 832 318 265 504 
467 311 426 325 86 0 124 354 572 361 179 752 351 316 472 
591 304 436 244 129 124 0 440 695 481 199 836 447 394 375 
335 291 276 676 310 354 440 0 517 411 265 907 44 51 815 
186 754 786 820 615 572 695 517 0 219 653 499 472 543 973 
204 587 647 602 414 361 481 411 219 0 469 496 372 418 756 
507 133 249 444 93 179 199 265 653 469 0 912 285 215 568 
647 1043 1126 811 832 752 836 907 499 496 912 0 869 911 926 
290 326 320 676 318 351 447 44 472 372 285 869 0 84 819 
366 242 242 633 265 316 394 51 543 418 215 911 84 0 769 
917 644 778 154 504 472 375 815 973 756 568 926 819 769 0 
0 280 663 427 1148 284 1030 464 233 118 1106 993 829 936 451 
280 0 442 283 869 154 750 329 57 250 826 713 578 741 211 
663 442 0 659 605 379 598 699 497 680 584 507 667 302 230 
427 283 659 0 909 437 737 45 266 321 858 741 447 961 448 
1148 869 605 909 0 901 211 924 922 1111 54 168 564 635 720 
284 154 379 437 901 0 814 483 179 317 865 758 699 655 181 
1030 750 598 737 211 814 0 745 797 976 158 108 356 723 643 
464 329 699 45 924 483 745 0 312 354 871 756 439 999 491 
233 57 497 266 922 179 797 312 0 193 878 763 606 794 267 
118 250 680 321 1111 317 976 354 193 0 1066 950 745 968 453 
1106 826 584 858 54 865 158 871 878 1066 0 117 510 640 684 
993 713 507 741 168 758 108 756 763 950 117 0 413 615 581 
829 578 667 447 564 699 356 439 606 745 510 413 0 903 580 
936 741 302 961 635 655 723 999 794 968 640 615 903 0 530 
451 211 230 448 720 181 643 491 267 453 684 581 580 530 0 
0 614 617 285 178 444 209 668 769 141 674 334 233 365 420 
614 0 398 345 679 335 736 697 350 752 530 928 845 534 284 
617 398 0 373 765 624 812 1009 747 748 131 825 832 758 555 
285 345 373 0 401 323 453 679 583 426 465 583 518 398 262 
178 679 765 401 0 423 57 538 750 171 836 409 228 266 427 
444 335 624 323 423 0 477 385 330 553 743 777 636 209 69 
209 736 812 453 57 477 0 565 803 157 879 385 193 310 483 
668 697 1009 679 538 385 565 0 492 709 1125 947 758 306 454 
769 350 747 583 750 330 803 492 0 883 879 1103 966 506 350 
141 752 748 426 171 553 157 709 883 0 794 239 92 428 540 
674 530 131 465 836 743 879 1125 879 794 0 833 871 861 674 
334 928 825 583 409 777 385 947 1103 239 833 0 199 668 754 
233 845 832 518 228 636 193 758 966 92 871 199 0 495 627 
365 534 758 398 266 209 310 306 506 428 861 668 495 0 250 
420 284 555 262 427 69 483 454 350 540 674 754 627 250 0 
