3
15
0 54 243 226 703 655 625 457 814 430 398 978 317 888 568 
54 0 271 188 721 693 633 490 852 412 365 996 368 922 621 
243 271 0 460 896 782 842 611 929 673 637 1166 383 1019 579 
226 188 460 0 649 697 529 492 854 248 178 915 469 906 718 
703 721 896 649 0 287 156 305 351 467 591 275 563 336 613 
655 693 782 697 287 0 395 206 159 609 713 459 401 237 351 
625 633 842 529 156 395 0 324 493 322 447 390 559 491 671 
457 490 611 492 305 206 324 0 365 434 524 560 258 431 351 
814 852 929 854 351 159 493 365 0 748 858 419 546 104 438 
430 412 673 248 467 609 322 434 748 0 125 711 542 775 752 
398 365 637 178 591 713 447 524 858 125 0 836 582 892 814 
978 996 1166 915 275 459 390 560 419 711 836 0 816 336 810 
317 368 383 469 563 401 559 258 546 542 582 816 0 637 254 
888 922 1019 906 336 237 491 431 104 775 892 336 637 0 542 
568 621 579 718 613 351 671 351 438 752 814 810 254 542 0 
0 655 212 141 396 176 585 738 719 368 678 287 185 316 185 
655 0 825 700 688 695 494 500 93 694 133 674 506 366 834 
212 825 0 307 583 347 797 951 876 551 822 245 396 461 90 
141 700 307 0 275 39 519 681 775 243 747 428 194 406 241 
396 688 583 275 0 236 318 477 778 34 778 672 299 528 514 
176 695 347 39 236 0 488 650 773 203 749 463 192 417 280 
585 494 797 519 318 488 0 163 586 345 616 794 408 529 752 
738 500 951 681 477 650 163 0 583 506 632 925 556 636 910 
719 93 876 775 778 773 586 583 0 784 79 705 582 415 893 
368 694 551 243 34 203 345 506 784 0 780 646 282 516 481 
678 133 822 747 778 749 616 632 79 780 0 639 556 365 846 
287 674 245 428 672 463 794 925 705 646 639 0 397 319 318 
185 506 396 194 299 192 408 556 582 282 556 397 0 238 368 
316 366 461 406 528 417 529 636 415 516 365 319 238 0 480 
185 834 90 241 514 280 752 910 893 481 846 318 368 480 0 
0 406 612 216 164 585 348 566 353 466 650 332 538 77 636 
406 0 206 189 241 526 341 248 256 140 260 233 308 471 323 
612 206 0 396 448 614 487 242 398 217 122 393 355 678 273 
216 189 396 0 52 516 278 376 228 267 439 199 380 283 451 
164 241 448 52 0 521 287 417 251 310 488 215 410 231 496 
585 526 614 516 521 0 794 378 733 411 537 321 261 582 840 
348 341 487 278 287 794 0 588 88 477 582 474 629 422 364 
566 248 242 376 417 378 588 0 504 113 159 251 117 611 498 
353 256 398 228 251 733 88 504 0 394 494 411 552 431 302 
466 140 217 267 310 411 477 113 394 0 195 183 171 518 430 
650 260 122 439 488 537 582 159 494 195 0 376 276 708 394 
332 233 393 199 215 321 474 251 411 183 376 0 205 366 555 
538 308 355 380 410 261 629 117 552 171 276 205 0 570 596 
77 471 678 283 231 582 422 611 431 518 708 366 570 0 713 
636 323 273 451 496 840 364 498 302 430 394 555 596 713 0 
