3
15
0 511 378 759 684 567 546 632 304 1188 759 82 839 556 661 
511 0 525 649 461 599 37 199 275 779 326 483 706 537 155 
378 525 0 400 393 190 559 718 514 942 597 296 480 196 668 
759 649 400 0 204 221 667 840 789 640 493 678 80 205 731 
684 461 393 204 0 292 474 644 641 549 294 609 247 229 529 
567 599 190 221 292 0 626 798 661 825 562 485 298 69 718 
546 37 559 667 474 626 0 174 301 764 315 520 721 563 117 
632 199 718 840 644 798 174 0 338 862 443 626 892 736 140 
304 275 514 789 641 661 301 338 0 1045 591 318 860 618 398 
1188 779 942 640 549 825 764 862 1045 0 454 1124 601 772 724 
759 326 597 493 294 562 315 443 591 454 0 704 517 493 305 
82 483 296 678 609 485 520 626 318 1124 704 0 758 474 637 
839 706 480 80 247 298 721 892 860 601 517 758 0 286 776 
556 537 196 205 229 69 563 736 618 772 493 474 286 0 652 
661 155 668 731 529 718 117 140 398 724 305 637 776 652 0 
0 679 434 602 374 298 629 457 394 143 327 441 689 625 597 
679 0 609 683 851 435 881 438 917 799 996 755 890 457 124 
434 609 0 925 296 522 1019 172 370 567 588 152 1068 834 607 
602 683 925 0 971 405 220 837 997 592 862 998 209 249 560 
374 851 296 971 0 613 1001 448 74 450 343 170 1063 955 816 
298 435 522 405 613 0 532 436 655 384 624 607 567 342 328 
629 881 1019 220 1001 532 0 963 1010 568 817 1063 72 468 757 
457 438 172 837 448 436 963 0 521 601 690 323 1003 709 447 
394 917 370 997 74 655 1010 521 0 447 296 240 1075 997 877 
143 799 567 592 450 384 568 601 447 0 271 552 635 671 706 
327 996 588 862 343 624 817 690 296 271 0 503 888 936 922 
441 755 152 998 170 607 1063 323 240 552 503 0 1119 939 743 
689 890 1068 209 1063 567 72 1003 1075 635 888 1119 0 456 766 
625 457 834 249 955 342 468 709 997 671 936 939 456 0 341 
597 124 607 560 816 328 757 447 877 706 922 743 766 341 0 
0 242 933 462 87 686 188 585 471 780 345 546 628 610 589 
242 0 847 455 162 508 404 524 329 670 216 303 421 417 353 
933 847 0 487 923 441 910 348 521 187 632 813 572 531 734 
462 455 487 0 473 424 423 150 257 369 265 590 468 420 558 
87 162 923 473 0 639 271 580 434 759 306 465 569 556 514 
686 508 441 424 639 0 753 321 221 261 341 381 133 101 296 
188 404 910 423 271 753 0 569 532 784 423 696 726 697 723 
585 524 348 150 580 321 569 0 234 219 310 580 401 349 527 
471 329 521 257 434 221 532 234 0 340 127 348 218 175 304 
780 670 187 369 759 261 784 219 340 0 459 626 390 345 549 
345 216 632 265 306 341 423 310 127 459 0 337 302 274 328 
546 303 813 590 465 381 696 580 348 626 337 0 249 283 92 
628 421 572 468 569 133 726 401 218 390 302 249 0 51 162 
610 417 531 420 556 101 697 349 175 345 274 283 51 0 203 
589 353 734 558 514 296 723 527 304 549 328 92 162 203 0 
